n,x,y
618,1280.8348234030184,3.456079866737127e-11
619,1280.884717920378,3.8198777474462986e-11
620,1280.9346124377378,4.18367562815547e-11
621,1280.9845069550975,4.729372449219227e-11
622,1281.0344014724571,5.184119800105691e-11
623,1281.0842959898168,5.638867150992155e-11
624,1281.1341905071765,6.184563972055912e-11
625,1281.184085024536,6.912159733474255e-11
626,1281.2339795418957,7.457856554538012e-11
627,1281.2838740592554,8.094502845779061e-11
628,1281.333768576615,8.731149137020111e-11
629,1281.3836630939747,9.458744898438454e-11
630,1281.4335576113344,1.0095391189679503e-10
631,1281.4834521286941,1.064108801074326e-10
632,1281.5333466460538,1.127773430198431e-10
633,1281.5832411634135,1.1823431123048067e-10
634,1281.6331356807732,1.2187229003757238e-10
635,1281.6830301981329,1.255102688446641e-10
636,1281.7329247154923,1.2823875294998288e-10
637,1281.782819232852,1.291482476517558e-10
638,1281.8327137502117,1.291482476517558e-10
639,1281.8826082675714,1.2641976354643703e-10
640,1281.932502784931,1.2369127944111824e-10
641,1281.9823973022908,1.1823431123048067e-10
642,1282.0322918196505,1.1186784831807017e-10
643,1282.0821863370102,1.0186340659856796e-10
644,1282.1320808543699,9.185896487906575e-11
645,1282.1819753717295,8.003553375601768e-11
646,1282.2318698890892,6.730260793119669e-11
647,1282.2817644064487,5.093170329928398e-11
648,1282.3316589238084,3.54702933691442e-11
649,1282.381553441168,1.8189894035458565e-11
650,1282.4314479585278,-9.094947017729282e-13
651,1282.4813424758875,-2.000888343900442e-11
652,1282.5312369932471,-4.092726157978177e-11
653,1282.5811315106068,-6.184563972055912e-11
654,1282.6310260279665,-8.276401786133647e-11
655,1282.6809205453262,-1.0368239600211382e-10
656,1282.730815062686,-1.255102688446641e-10
657,1282.7807095800454,-1.4733814168721437e-10
658,1282.830604097405,-1.673470251262188e-10
659,1282.8804986147647,-1.8735590856522322e-10
660,1282.9303931321244,-2.0736479200422764e-10
661,1282.9802876494841,-2.2737367544323206e-10
662,1283.0301821668438,-2.446540747769177e-10
663,1283.0800766842035,-2.601154847070575e-10
664,1283.1299712015632,-2.7466739993542433e-10
665,1283.1798657189229,-2.874003257602453e-10
666,1283.2297602362826,-2.9740476747974753e-10
667,1283.2796547536423,-3.0468072509393096e-10
668,1283.3295492710017,-3.1013769330456853e-10
669,1283.3794437883614,-3.1104718800634146e-10
670,1283.429338305721,-3.0831870390102267e-10
671,1283.4792328230808,-3.028617356903851e-10
672,1283.5291273404405,-2.9194779926910996e-10
673,1283.5790218578002,-2.773958840407431e-10
674,1283.6289163751599,-2.5556801119819283e-10
675,1283.6788108925196,-2.3101165425032377e-10
676,1283.7287054098792,-2.0372681319713593e-10
677,1283.778599927239,-1.7007550923153758e-10
678,1283.8284944445986,-1.3278622645884752e-10
679,1283.878388961958,-8.822098607197404e-11
680,1283.9282834793178,-4.547473508864641e-11
681,1283.9781779966775,3.637978807091713e-12
682,1284.0280725140371,5.4569682106375694e-11
683,1284.0779670313968,1.1186784831807017e-10
684,1284.1278615487565,1.6370904631912708e-10
685,1284.1777560661162,2.191882231272757e-10
686,1284.227650583476,2.7557689463719726e-10
687,1284.2775451008356,3.319655661471188e-10
688,1284.3274396181953,3.8562575355172157e-10
689,1284.377334135555,4.3655745685100555e-10
690,1284.4272286529144,4.847606760449708e-10
691,1284.4771231702741,5.284164217300713e-10
692,1284.5270176876338,5.666151992045343e-10
693,1284.5769122049935,5.984475137665868e-10
694,1284.6268067223532,6.239133654162288e-10
695,1284.6767012397129,6.439222488552332e-10
696,1284.7265957570726,6.539266905747354e-10
697,1284.7764902744323,6.566551746800542e-10
698,1284.826384791792,6.511982064694166e-10
699,1284.8762793091516,6.375557859428227e-10
700,1284.9261738265113,6.157279131002724e-10
701,1284.9760683438708,5.857145879417658e-10
702,1285.0259628612305,5.475158104673028e-10
703,1285.0758573785902,5.06588548887521e-10
704,1285.1257518959499,4.547473508864641e-10
705,1285.1756464133096,3.965396899729967e-10
706,1285.2255409306692,3.3014657674357295e-10
707,1285.275435448029,2.6830093702301383e-10
708,1285.3253299653886,2.000888343900442e-10
709,1285.3752244827483,1.291482476517558e-10
710,1285.425119000108,5.4569682106375694e-11
711,1285.4750135174677,-1.546140993013978e-11
712,1285.5249080348271,-8.003553375601768e-11
713,1285.5748025521868,-1.446096575818956e-10
714,1285.6246970695465,-2.064552973024547e-10
715,1285.6745915869062,-2.6830093702301383e-10
716,1285.724486104266,-3.1741365091875196e-10
717,1285.7743806216256,-3.647073754109442e-10
718,1285.8242751389853,-4.0472514228895307e-10
719,1285.874169656345,-4.4019543565809727e-10
720,1285.9240641737047,-4.702087608166039e-10
721,1285.9739586910644,-4.920366336591542e-10
722,1286.023853208424,-5.07498043589294e-10
723,1286.0737477257835,-5.184119800105691e-10
724,1286.1236422431432,-5.238689482212067e-10
725,1286.1735367605029,-5.247784429229796e-10
726,1286.2234312778626,-5.220499588176608e-10
727,1286.2733257952223,-5.147740012034774e-10
728,1286.323220312582,-5.047695594839752e-10
729,1286.3731148299416,-4.929461283609271e-10
730,1286.4230093473013,-4.802132025361061e-10
731,1286.472903864661,-4.656612873077393e-10
732,1286.5227983820207,-4.501998773775995e-10
733,1286.5726928993804,-4.3564796214923263e-10
734,1286.6225874167399,-4.2018655221909285e-10
735,1286.6724819340996,-4.0472514228895307e-10
736,1286.7223764514592,-3.892637323588133e-10
737,1286.772270968819,-3.7471181713044643e-10
738,1286.8221654861786,-3.610693966038525e-10
739,1286.8720600035383,-3.483364707790315e-10
740,1286.921954520898,-3.346940502524376e-10
741,1286.9718490382577,-3.2014213502407074e-10
742,1287.0217435556174,-3.055902197957039e-10
743,1287.071638072977,-2.9194779926910996e-10
744,1287.1215325903368,-2.764863893389702e-10
745,1287.1714271076962,-2.601154847070575e-10
746,1287.221321625056,-2.4283508537337184e-10
747,1287.2712161424156,-2.2373569663614035e-10
748,1287.3211106597753,-2.0463630789890885e-10
749,1287.371005177135,-1.8280843505635858e-10
750,1287.4208996944947,-1.5916157281026244e-10
751,1287.4707942118544,-1.3278622645884752e-10
752,1287.520688729214,-1.0913936421275139e-10
753,1287.5705832465737,-8.276401786133647e-11
754,1287.6204777639334,-5.3660187404602766e-11
755,1287.670372281293,-2.3646862246096134e-11
756,1287.7202667986526,7.275957614183426e-12
757,1287.7701613160123,3.728928277269006e-11
758,1287.820055833372,6.912159733474255e-11
759,1287.8699503507316,1.000444171950221e-10
760,1287.9198448680913,1.318767317570746e-10
761,1287.969739385451,1.6189005691558123e-10
762,1288.0196339028107,1.9190338207408786e-10
763,1288.0695284201704,2.191882231272757e-10
764,1288.11942293753,2.446540747769177e-10
765,1288.1693174548898,2.6648194761946797e-10
766,1288.2192119722495,2.864908310584724e-10
767,1288.269106489609,3.0377123039215803e-10
768,1288.3190010069686,3.1650415621697903e-10
769,1288.3688955243283,3.2741809263825417e-10
770,1288.418790041688,3.3378455555066466e-10
771,1288.4686845590477,3.3651303965598345e-10
772,1288.5185790764074,3.3378455555066466e-10
773,1288.568473593767,3.292370820418e-10
774,1288.6183681111268,3.2105162972584367e-10
775,1288.6682626284864,3.1013769330456853e-10
776,1288.7181571458461,2.964952727779746e-10
777,1288.7680516632056,2.773958840407431e-10
778,1288.8179461805653,2.582964953035116e-10
779,1288.867840697925,2.3919710656628013e-10
780,1288.9177352152847,2.1736923372372985e-10
781,1288.9676297326444,1.9554136088117957e-10
782,1289.017524250004,1.7280399333685637e-10
783,1289.0674187673637,1.4915713109076023e-10
784,1289.1173132847234,1.291482476517558e-10
785,1289.167207802083,1.1004885891452432e-10
786,1289.2171023194428,9.185896487906575e-11
787,1289.2669968368025,7.639755494892597e-11
788,1289.316891354162,6.184563972055912e-11
789,1289.3667858715216,5.093170329928398e-11
790,1289.4166803888813,4.092726157978177e-11
791,1289.466574906241,3.2741809263825417e-11
792,1289.5164694236007,2.7284841053187847e-11
793,1289.5663639409604,2.2737367544323206e-11
794,1289.61625845832,1.9099388737231493e-11
795,1289.6661529756798,1.8189894035458565e-11
796,1289.7160474930395,1.7280399333685637e-11
797,1289.7659420103992,1.8189894035458565e-11
798,1289.8158365277588,1.9099388737231493e-11
799,1289.8657310451183,2.1827872842550278e-11
800,1289.915625562478,2.4556356947869062e-11
801,1289.9655200798377,2.7284841053187847e-11
802,1290.0154145971974,2.9103830456733704e-11
803,1290.065309114557,3.183231456205249e-11
804,1290.1152036319168,3.2741809263825417e-11
805,1290.1650981492764,3.456079866737127e-11
806,1290.2149926666361,3.728928277269006e-11
807,1290.2648871839958,3.9108272176235914e-11
808,1290.3147817013555,4.001776687800884e-11
809,1290.3646762187152,4.092726157978177e-11
810,1290.4145707360747,4.18367562815547e-11
811,1290.4644652534344,4.092726157978177e-11
812,1290.514359770794,3.9108272176235914e-11
813,1290.5642542881537,3.728928277269006e-11
814,1290.6141488055134,3.456079866737127e-11
815,1290.664043322873,3.001332515850663e-11
816,1290.7139378402328,2.637534635141492e-11
817,1290.7638323575925,2.000888343900442e-11
818,1290.8137268749522,1.2732925824820995e-11
819,1290.8636213923119,4.547473508864641e-12
820,1290.9135159096716,-3.637978807091713e-12
821,1290.963410427031,-1.2732925824820995e-11
822,1291.0133049443907,-2.2737367544323206e-11
823,1291.0631994617504,-3.456079866737127e-11
824,1291.11309397911,-4.547473508864641e-11
825,1291.1629884964698,-5.729816621169448e-11
826,1291.2128830138295,-6.821210263296962e-11
827,1291.2627775311892,-7.821654435247183e-11
828,1291.3126720485488,-8.640199666842818e-11
829,1291.3625665659085,-9.458744898438454e-11
830,1291.4124610832682,-1.0095391189679503e-10
831,1291.462355600628,-1.064108801074326e-10
832,1291.5122501179874,-1.1004885891452432e-10
833,1291.562144635347,-1.127773430198431e-10
834,1291.6120391527068,-1.1368683772161603e-10
835,1291.6619336700664,-1.1368683772161603e-10
836,1291.7118281874261,-1.1095835361629725e-10
837,1291.7617227047858,-1.0732037480920553e-10
838,1291.8116172221455,-1.0186340659856796e-10
839,1291.8615117395052,-9.549694368615746e-11
840,1291.911406256865,-8.913048077374697e-11
841,1291.9613007742246,-8.276401786133647e-11
842,1292.0111952915843,-7.548806024715304e-11
843,1292.0610898089437,-6.821210263296962e-11
844,1292.1109843263034,-6.093614501878619e-11
845,1292.160878843663,-5.3660187404602766e-11
846,1292.2107733610228,-4.729372449219227e-11
847,1292.2606678783825,-4.092726157978177e-11
848,1292.3105623957422,-3.456079866737127e-11
849,1292.3604569131019,-2.8194335754960775e-11
850,1292.4103514304616,-2.1827872842550278e-11
851,1292.4602459478212,-1.7280399333685637e-11
852,1292.510140465181,-1.2732925824820995e-11
853,1292.5600349825406,-8.185452315956354e-12
854,1292.6099294999,-5.4569682106375694e-12
855,1292.6598240172598,-1.8189894035458565e-12
856,1292.7097185346195,9.094947017729282e-13
857,1292.7596130519792,3.637978807091713e-12
858,1292.8095075693388,6.366462912410498e-12
859,1292.8594020866985,8.185452315956354e-12
860,1292.9092966040582,9.094947017729282e-12
861,1292.959191121418,1.000444171950221e-11
862,1293.0090856387776,1.0913936421275139e-11
863,1293.0589801561373,1.1823431123048067e-11
864,1293.108874673497,1.1823431123048067e-11
865,1293.1587691908564,1.1823431123048067e-11
866,1293.2086637082161,1.2732925824820995e-11
867,1293.2585582255758,1.1823431123048067e-11
868,1293.3084527429355,1.1823431123048067e-11
869,1293.3583472602952,9.094947017729282e-12
870,1293.408241777655,7.275957614183426e-12
871,1293.4581362950146,5.4569682106375694e-12
872,1293.5080308123743,3.637978807091713e-12
873,1293.557925329734,1.8189894035458565e-12
874,1293.6078198470937,9.094947017729282e-13
875,1293.6577143644533,0.0
876,1293.7076088818128,-2.7284841053187847e-12
877,1293.7575033991725,-3.637978807091713e-12
878,1293.8073979165322,-5.4569682106375694e-12
879,1293.8572924338919,-6.366462912410498e-12
880,1293.9071869512516,-7.275957614183426e-12
881,1293.9570814686112,-7.275957614183426e-12
882,1294.006975985971,-6.366462912410498e-12
883,1294.0568705033306,-6.366462912410498e-12
884,1294.1067650206903,-5.4569682106375694e-12
885,1294.15665953805,-4.547473508864641e-12
886,1294.2065540554095,-2.7284841053187847e-12
887,1294.2564485727692,0.0
888,1294.3063430901288,1.8189894035458565e-12
889,1294.3562376074885,3.637978807091713e-12
890,1294.4061321248482,6.366462912410498e-12
891,1294.456026642208,8.185452315956354e-12
892,1294.5059211595676,9.094947017729282e-12
893,1294.5558156769273,9.094947017729282e-12
894,1294.605710194287,1.000444171950221e-11
895,1294.6556047116467,1.0913936421275139e-11
896,1294.7054992290064,1.0913936421275139e-11
897,1294.7553937463658,1.1823431123048067e-11
898,1294.8052882637255,1.1823431123048067e-11
899,1294.8551827810852,1.2732925824820995e-11
900,1294.905077298445,1.3642420526593924e-11
901,1294.9549718158046,1.4551915228366852e-11
902,1295.0048663331643,1.4551915228366852e-11
903,1295.054760850524,1.4551915228366852e-11
904,1295.1046553678837,1.3642420526593924e-11
905,1295.1545498852433,1.2732925824820995e-11
906,1295.204444402603,1.1823431123048067e-11
907,1295.2543389199627,1.1823431123048067e-11
908,1295.3042334373222,1.0913936421275139e-11
909,1295.3541279546819,1.0913936421275139e-11
910,1295.4040224720416,1.000444171950221e-11
911,1295.4539169894013,1.000444171950221e-11
912,1295.503811506761,9.094947017729282e-12
913,1295.5537060241206,8.185452315956354e-12
914,1295.6036005414803,7.275957614183426e-12
915,1295.65349505884,7.275957614183426e-12
916,1295.7033895761997,6.366462912410498e-12
917,1295.7532840935594,6.366462912410498e-12
918,1295.803178610919,6.366462912410498e-12
919,1295.8530731282785,6.366462912410498e-12
920,1295.9029676456382,6.366462912410498e-12
921,1295.952862162998,5.4569682106375694e-12
922,1296.0027566803576,4.547473508864641e-12
923,1296.0526511977173,4.547473508864641e-12
924,1296.102545715077,4.547473508864641e-12
925,1296.1524402324367,3.637978807091713e-12
926,1296.2023347497964,2.7284841053187847e-12
927,1296.252229267156,2.7284841053187847e-12
928,1296.3021237845157,1.8189894035458565e-12
929,1296.3520183018754,1.8189894035458565e-12
930,1296.401912819235,2.7284841053187847e-12
931,1296.4518073365946,2.7284841053187847e-12
932,1296.5017018539543,2.7284841053187847e-12
933,1296.551596371314,1.8189894035458565e-12
934,1296.6014908886737,9.094947017729282e-13
935,1296.6513854060333,0.0
936,1296.701279923393,0.0
937,1296.7511744407527,0.0
938,1296.8010689581124,0.0
939,1296.850963475472,0.0
940,1296.9008579928318,0.0
941,1296.9507525101913,-1.8189894035458565e-12
942,1297.000647027551,-2.7284841053187847e-12
943,1297.0505415449106,-2.7284841053187847e-12
944,1297.1004360622703,-2.7284841053187847e-12
945,1297.15033057963,-3.637978807091713e-12
946,1297.2002250969897,-4.547473508864641e-12
947,1297.2501196143494,-5.4569682106375694e-12
948,1297.300014131709,-5.4569682106375694e-12
949,1297.3499086490688,-5.4569682106375694e-12
950,1297.3998031664285,-5.4569682106375694e-12
951,1297.4496976837881,-5.4569682106375694e-12
952,1297.4995922011476,-5.4569682106375694e-12
953,1297.5494867185073,-5.4569682106375694e-12
954,1297.599381235867,-7.275957614183426e-12
955,1297.6492757532267,-8.185452315956354e-12
956,1297.6991702705864,-8.185452315956354e-12
957,1297.749064787946,-8.185452315956354e-12
958,1297.7989593053057,-9.094947017729282e-12
959,1297.8488538226654,-9.094947017729282e-12
960,1297.8987483400251,-9.094947017729282e-12
961,1297.9486428573848,-9.094947017729282e-12
962,1297.9985373747445,-9.094947017729282e-12
963,1298.048431892104,-1.000444171950221e-11
964,1298.0983264094637,-1.000444171950221e-11
965,1298.1482209268233,-1.000444171950221e-11
966,1298.198115444183,-1.000444171950221e-11
967,1298.2480099615427,-9.094947017729282e-12
968,1298.2979044789024,-9.094947017729282e-12
969,1298.347798996262,-8.185452315956354e-12
970,1298.3976935136218,-8.185452315956354e-12
971,1298.4475880309815,-8.185452315956354e-12
972,1298.4974825483412,-8.185452315956354e-12
973,1298.5473770657009,-7.275957614183426e-12
974,1298.5972715830603,-7.275957614183426e-12
975,1298.64716610042,-6.366462912410498e-12
976,1298.6970606177797,-6.366462912410498e-12
977,1298.7469551351394,-6.366462912410498e-12
978,1298.796849652499,-6.366462912410498e-12
979,1298.8467441698588,-7.275957614183426e-12
980,1298.8966386872185,-7.275957614183426e-12
981,1298.9465332045781,-6.366462912410498e-12
982,1298.9964277219378,-5.4569682106375694e-12
983,1299.0463222392975,-5.4569682106375694e-12
984,1299.0962167566572,-5.4569682106375694e-12
985,1299.1461112740167,-5.4569682106375694e-12
986,1299.1960057913764,-4.547473508864641e-12
987,1299.245900308736,-3.637978807091713e-12
988,1299.2957948260957,-4.547473508864641e-12
989,1299.3456893434554,-4.547473508864641e-12
990,1299.3955838608151,-4.547473508864641e-12
991,1299.4454783781748,-3.637978807091713e-12
992,1299.4953728955345,-2.7284841053187847e-12
993,1299.5452674128942,-2.7284841053187847e-12
994,1299.5951619302539,-1.8189894035458565e-12
995,1299.6450564476136,-1.8189894035458565e-12
996,1299.694950964973,-1.8189894035458565e-12
997,1299.7448454823327,-1.8189894035458565e-12
998,1299.7947399996924,-9.094947017729282e-13
999,1299.844634517052,-9.094947017729282e-13
1000,1299.8945290344118,0.0
1001,1299.9444235517715,0.0
1002,1299.9943180691312,0.0
1003,1300.0442125864909,0.0
1004,1300.0941071038505,9.094947017729282e-13
1005,1300.1440016212102,1.8189894035458565e-12
1006,1300.1938961385697,1.8189894035458565e-12
1007,1300.2437906559294,1.8189894035458565e-12
1008,1300.293685173289,1.8189894035458565e-12
1009,1300.3435796906488,1.8189894035458565e-12
1010,1300.3934742080085,1.8189894035458565e-12
1011,1300.4433687253681,2.7284841053187847e-12
1012,1300.4932632427278,1.8189894035458565e-12
1013,1300.5431577600875,1.8189894035458565e-12
1014,1300.5930522774472,2.7284841053187847e-12
1015,1300.642946794807,2.7284841053187847e-12
1016,1300.6928413121666,2.7284841053187847e-12
1017,1300.742735829526,3.637978807091713e-12
1018,1300.7926303468857,3.637978807091713e-12
1019,1300.8425248642454,4.547473508864641e-12
1020,1300.8924193816051,4.547473508864641e-12
1021,1300.9423138989648,4.547473508864641e-12
1022,1300.9922084163245,4.547473508864641e-12
1023,1301.0421029336842,4.547473508864641e-12
1024,1301.0919974510439,3.637978807091713e-12
1025,1301.1418919684036,4.547473508864641e-12
1026,1301.1917864857633,3.637978807091713e-12
1027,1301.241681003123,3.637978807091713e-12
1028,1301.2915755204824,3.637978807091713e-12
1029,1301.341470037842,2.7284841053187847e-12
1030,1301.3913645552018,2.7284841053187847e-12
1031,1301.4412590725615,2.7284841053187847e-12
1032,1301.4911535899212,1.8189894035458565e-12
1033,1301.5410481072809,1.8189894035458565e-12
1034,1301.5909426246405,1.8189894035458565e-12
1035,1301.6408371420002,1.8189894035458565e-12
1036,1301.69073165936,1.8189894035458565e-12
1037,1301.7406261767196,1.8189894035458565e-12
1038,1301.7905206940793,2.7284841053187847e-12
1039,1301.8404152114388,2.7284841053187847e-12
1040,1301.8903097287985,2.7284841053187847e-12
1041,1301.9402042461581,1.8189894035458565e-12
1042,1301.9900987635178,1.8189894035458565e-12
1043,1302.0399932808775,1.8189894035458565e-12
1044,1302.0898877982372,9.094947017729282e-13
1045,1302.139782315597,9.094947017729282e-13
1046,1302.1896768329566,9.094947017729282e-13
1047,1302.2395713503163,1.8189894035458565e-12
1048,1302.289465867676,1.8189894035458565e-12
1049,1302.3393603850357,1.8189894035458565e-12
1050,1302.3892549023951,1.8189894035458565e-12
1051,1302.4391494197548,2.7284841053187847e-12
1052,1302.4890439371145,2.7284841053187847e-12
1053,1302.5389384544742,3.637978807091713e-12
1054,1302.5888329718339,3.637978807091713e-12
1055,1302.6387274891936,3.637978807091713e-12
1056,1302.6886220065533,2.7284841053187847e-12
1057,1302.738516523913,2.7284841053187847e-12
1058,1302.7884110412726,1.8189894035458565e-12
1059,1302.8383055586323,1.8189894035458565e-12
1060,1302.888200075992,1.8189894035458565e-12
1061,1302.9380945933515,1.8189894035458565e-12
1062,1302.9879891107112,1.8189894035458565e-12
1063,1303.0378836280709,1.8189894035458565e-12
1064,1303.0877781454305,1.8189894035458565e-12
1065,1303.1376726627902,1.8189894035458565e-12
1066,1303.18756718015,9.094947017729282e-13
1067,1303.2374616975096,9.094947017729282e-13
1068,1303.2873562148693,9.094947017729282e-13
1069,1303.337250732229,9.094947017729282e-13
1070,1303.3871452495887,0.0
1071,1303.4370397669484,0.0
1072,1303.4869342843078,0.0
1073,1303.5368288016675,0.0
1074,1303.5867233190272,0.0
1075,1303.636617836387,-9.094947017729282e-13
1076,1303.6865123537466,-9.094947017729282e-13
1077,1303.7364068711063,-1.8189894035458565e-12
1078,1303.786301388466,-1.8189894035458565e-12
1079,1303.8361959058257,-1.8189894035458565e-12
1080,1303.8860904231854,-1.8189894035458565e-12
1081,1303.935984940545,-1.8189894035458565e-12
1082,1303.9858794579047,-1.8189894035458565e-12
1083,1304.0357739752642,-2.7284841053187847e-12
1084,1304.0856684926239,-2.7284841053187847e-12
1085,1304.1355630099836,-2.7284841053187847e-12
1086,1304.1854575273433,-2.7284841053187847e-12
1087,1304.235352044703,-2.7284841053187847e-12
1088,1304.2852465620626,-2.7284841053187847e-12
1089,1304.3351410794223,-2.7284841053187847e-12
1090,1304.385035596782,-3.637978807091713e-12
1091,1304.4349301141417,-3.637978807091713e-12
1092,1304.4848246315014,-4.547473508864641e-12
1093,1304.534719148861,-4.547473508864641e-12
1094,1304.5846136662205,-4.547473508864641e-12
1095,1304.6345081835802,-5.4569682106375694e-12
1096,1304.68440270094,-5.4569682106375694e-12
1097,1304.7342972182996,-5.4569682106375694e-12
1098,1304.7841917356593,-5.4569682106375694e-12
1099,1304.834086253019,-5.4569682106375694e-12
1100,1304.8839807703787,-5.4569682106375694e-12
1101,1304.9338752877384,-6.366462912410498e-12
1102,1304.983769805098,-6.366462912410498e-12
1103,1305.0336643224578,-6.366462912410498e-12
1104,1305.0835588398174,-6.366462912410498e-12
1105,1305.133453357177,-6.366462912410498e-12
1106,1305.1833478745366,-6.366462912410498e-12
1107,1305.2332423918963,-7.275957614183426e-12
1108,1305.283136909256,-7.275957614183426e-12
1109,1305.3330314266157,-6.366462912410498e-12
1110,1305.3829259439754,-6.366462912410498e-12
1111,1305.432820461335,-6.366462912410498e-12
1112,1305.4827149786947,-6.366462912410498e-12
1113,1305.5326094960544,-6.366462912410498e-12
1114,1305.582504013414,-6.366462912410498e-12
1115,1305.6323985307738,-6.366462912410498e-12
1116,1305.6822930481333,-6.366462912410498e-12
1117,1305.732187565493,-6.366462912410498e-12
1118,1305.7820820828526,-5.4569682106375694e-12
1119,1305.8319766002123,-5.4569682106375694e-12
1120,1305.881871117572,-5.4569682106375694e-12
1121,1305.9317656349317,-5.4569682106375694e-12
1122,1305.9816601522914,-5.4569682106375694e-12
1123,1306.031554669651,-5.4569682106375694e-12
1124,1306.0814491870108,-4.547473508864641e-12
1125,1306.1313437043705,-4.547473508864641e-12
1126,1306.18123822173,-3.637978807091713e-12
1127,1306.2311327390896,-3.637978807091713e-12
1128,1306.2810272564493,-2.7284841053187847e-12
1129,1306.330921773809,-2.7284841053187847e-12
1130,1306.3808162911687,-1.8189894035458565e-12
1131,1306.4307108085284,-1.8189894035458565e-12
1132,1306.480605325888,-9.094947017729282e-13
1133,1306.5304998432478,0.0
1134,1306.5803943606074,0.0
1135,1306.6302888779671,9.094947017729282e-13
1136,1306.6801833953268,1.8189894035458565e-12
1137,1306.7300779126863,1.8189894035458565e-12
1138,1306.779972430046,1.8189894035458565e-12
1139,1306.8298669474057,1.8189894035458565e-12
1140,1306.8797614647654,1.8189894035458565e-12
1141,1306.929655982125,1.8189894035458565e-12
1142,1306.9795504994847,1.8189894035458565e-12
1143,1307.0294450168444,1.8189894035458565e-12
1144,1307.079339534204,2.7284841053187847e-12
1145,1307.1292340515638,3.637978807091713e-12
1146,1307.1791285689235,4.547473508864641e-12
1147,1307.2290230862832,4.547473508864641e-12
1148,1307.2789176036426,4.547473508864641e-12
1149,1307.3288121210023,5.4569682106375694e-12
1150,1307.378706638362,5.4569682106375694e-12
1151,1307.4286011557217,5.4569682106375694e-12
1152,1307.4784956730814,4.547473508864641e-12
1153,1307.528390190441,4.547473508864641e-12
1154,1307.5782847078008,5.4569682106375694e-12
1155,1307.6281792251605,5.4569682106375694e-12
1156,1307.6780737425202,5.4569682106375694e-12
1157,1307.7279682598798,4.547473508864641e-12
1158,1307.7778627772395,4.547473508864641e-12
1159,1307.827757294599,2.7284841053187847e-12
1160,1307.8776518119587,1.8189894035458565e-12
1161,1307.9275463293184,9.094947017729282e-13
1162,1307.977440846678,0.0
1163,1308.0273353640378,0.0
1164,1308.0772298813974,0.0
1165,1308.1271243987571,-1.8189894035458565e-12
1166,1308.1770189161168,-1.8189894035458565e-12
1167,1308.2269134334765,-2.7284841053187847e-12
1168,1308.2768079508362,-2.7284841053187847e-12
1169,1308.326702468196,-2.7284841053187847e-12
1170,1308.3765969855554,-2.7284841053187847e-12
1171,1308.426491502915,-3.637978807091713e-12
1172,1308.4763860202747,-4.547473508864641e-12
1173,1308.5262805376344,-5.4569682106375694e-12
1174,1308.576175054994,-5.4569682106375694e-12
1175,1308.6260695723538,-5.4569682106375694e-12
1176,1308.6759640897135,-7.275957614183426e-12
1177,1308.7258586070732,-8.185452315956354e-12
1178,1308.7757531244329,-8.185452315956354e-12
1179,1308.8256476417926,-7.275957614183426e-12
1180,1308.8755421591522,-7.275957614183426e-12
1181,1308.9254366765117,-7.275957614183426e-12
1182,1308.9753311938714,-6.366462912410498e-12
1183,1309.025225711231,-6.366462912410498e-12
1184,1309.0751202285908,-6.366462912410498e-12
1185,1309.1250147459505,-7.275957614183426e-12
1186,1309.1749092633102,-6.366462912410498e-12
1187,1309.2248037806698,-5.4569682106375694e-12
1188,1309.2746982980295,-4.547473508864641e-12
1189,1309.3245928153892,-3.637978807091713e-12
1190,1309.374487332749,-2.7284841053187847e-12
1191,1309.4243818501086,-2.7284841053187847e-12
1192,1309.474276367468,-2.7284841053187847e-12
1193,1309.5241708848278,-1.8189894035458565e-12
1194,1309.5740654021874,-1.8189894035458565e-12
1195,1309.6239599195471,-9.094947017729282e-13
1196,1309.6738544369068,0.0
1197,1309.7237489542665,0.0
1198,1309.7736434716262,9.094947017729282e-13
1199,1309.823537988986,1.8189894035458565e-12
1200,1309.8734325063456,1.8189894035458565e-12
1201,1309.9233270237053,2.7284841053187847e-12
1202,1309.973221541065,2.7284841053187847e-12
1203,1310.0231160584244,2.7284841053187847e-12
1204,1310.073010575784,1.8189894035458565e-12
1205,1310.1229050931438,1.8189894035458565e-12
1206,1310.1727996105035,1.8189894035458565e-12
1207,1310.2226941278632,1.8189894035458565e-12
1208,1310.2725886452229,1.8189894035458565e-12
1209,1310.3224831625826,1.8189894035458565e-12
1210,1310.3723776799422,1.8189894035458565e-12
1211,1310.422272197302,1.8189894035458565e-12
1212,1310.4721667146616,1.8189894035458565e-12
1213,1310.5220612320213,9.094947017729282e-13
1214,1310.5719557493808,0.0
1215,1310.6218502667405,0.0
1216,1310.6717447841002,-9.094947017729282e-13
1217,1310.7216393014598,-9.094947017729282e-13
1218,1310.7715338188195,-1.8189894035458565e-12
1219,1310.8214283361792,-2.7284841053187847e-12
1220,1310.871322853539,-3.637978807091713e-12
1221,1310.9212173708986,-4.547473508864641e-12
1222,1310.9711118882583,-5.4569682106375694e-12
1223,1311.021006405618,-5.4569682106375694e-12
1224,1311.0709009229777,-5.4569682106375694e-12
1225,1311.1207954403371,-5.4569682106375694e-12
1226,1311.1706899576968,-5.4569682106375694e-12
1227,1311.2205844750565,-5.4569682106375694e-12
1228,1311.2704789924162,-4.547473508864641e-12
1229,1311.320373509776,-4.547473508864641e-12
1230,1311.3702680271356,-4.547473508864641e-12
